respondent_id,h1n1_vaccine,seasonal_vaccine
27374,0.009639441035687923,0.2377941757440567
27375,0.12083041667938232,0.8899966478347778
27376,0.6093909740447998,0.6466825604438782
27377,0.06281672418117523,0.6739349365234375
27378,0.05695590749382973,0.10157595574855804
27379,0.10966319590806961,0.2037857621908188
27380,0.09537328034639359,0.9108853936195374
27381,0.07333095371723175,0.6382659673690796
27382,0.34943506121635437,0.16552375257015228
27383,0.15880562365055084,0.517244815826416
27384,0.08051440119743347,0.46833157539367676
27385,0.05748249590396881,0.9275325536727905
27386,0.2419743537902832,0.8681195378303528
27387,0.38006818294525146,0.7251509428024292
27388,0.10171884298324585,0.1671391874551773
27389,0.14100463688373566,0.17756514251232147
27390,0.01917370781302452,0.04432523250579834
27391,0.16132090985774994,0.753452718257904
27392,0.7767270803451538,0.9562820792198181
27393,0.010873011313378811,0.042928408831357956
27394,0.010344810783863068,0.48184189200401306
27395,0.6849862933158875,0.9179631471633911
27396,0.04586901515722275,0.06025340408086777
27397,0.8848384022712708,0.9639052152633667
27398,0.4622786343097687,0.7952633500099182
27399,0.10903367400169373,0.31705304980278015
27400,0.0975690633058548,0.7751744985580444
27401,0.37475037574768066,0.1950111836194992
27402,0.19301819801330566,0.7482138276100159
27403,0.049776606261730194,0.13371431827545166
27404,0.35923412442207336,0.2216823697090149
27405,0.921992838382721,0.9789368510246277
27406,0.06130049005150795,0.1355493664741516
27407,0.07352125644683838,0.06507347524166107
27408,0.09549394994974136,0.4569230377674103
27409,0.7389188408851624,0.9822102785110474
27410,0.057840678840875626,0.11018193513154984
27411,0.13155248761177063,0.1437479853630066
27412,0.15830585360527039,0.8022958636283875
27413,0.0338323749601841,0.290191650390625
27414,0.5159425139427185,0.897304117679596
27415,0.11076228320598602,0.25416243076324463
27416,0.14187677204608917,0.15854889154434204
27417,0.13907228410243988,0.404084712266922
27418,0.3084805905818939,0.13533852994441986
27419,0.66485595703125,0.9636350870132446
27420,0.12568631768226624,0.08840055018663406
27421,0.157423734664917,0.21544663608074188
27422,0.29477769136428833,0.6485124230384827
27423,0.018641842529177666,0.24939338862895966
27424,0.1564495712518692,0.3531133234500885
27425,0.2788446843624115,0.49835261702537537
27426,0.07847893983125687,0.2435225546360016
27427,0.1286133974790573,0.23517195880413055
27428,0.03732871264219284,0.07046011090278625
27429,0.6067431569099426,0.3712303042411804
27430,0.10558973997831345,0.6408628225326538
27431,0.24871212244033813,0.5322033762931824
27432,0.20613498985767365,0.4965490400791168
27433,0.08337938040494919,0.8120524883270264
27434,0.0828704833984375,0.16733603179454803
27435,0.1789780706167221,0.4230959415435791
27436,0.023300250992178917,0.10869402438402176
27437,0.13522662222385406,0.09467818588018417
27438,0.05588727816939354,0.1337505280971527
27439,0.29431307315826416,0.18993619084358215
27440,0.10765388607978821,0.1363021284341812
27441,0.8308190703392029,0.9588386416435242
27442,0.21164803206920624,0.8673200011253357
27443,0.019568447023630142,0.07515149563550949
27444,0.04481865093111992,0.022179407998919487
27445,0.024182509630918503,0.03520646318793297
27446,0.14629171788692474,0.07739967107772827
27447,0.033234886825084686,0.18761350214481354
27448,0.2658247649669647,0.5453384518623352
27449,0.11834526807069778,0.9291959404945374
27450,0.09875497967004776,0.8252641558647156
27451,0.02640116773545742,0.1336509883403778
27452,0.05835575610399246,0.19585463404655457
27453,0.14896084368228912,0.9409797787666321
27454,0.10098140686750412,0.31560397148132324
27455,0.15448082983493805,0.12345752865076065
27456,0.17762428522109985,0.3074049651622772
27457,0.04007667303085327,0.11067987233400345
27458,0.08763717114925385,0.35960957407951355
27459,0.07074636220932007,0.09723878651857376
27460,0.7062522172927856,0.9337600469589233
27461,0.1299414038658142,0.09872253984212875
27462,0.04886947199702263,0.41771557927131653
27463,0.10623802244663239,0.2393135130405426
27464,0.7481604218482971,0.9641112089157104
27465,0.7350122332572937,0.979961633682251
27466,0.0156326312571764,0.08127976208925247
27467,0.04837433993816376,0.2046109288930893
27468,0.058320771902799606,0.4743112325668335
27469,0.03458791971206665,0.5493858456611633
27470,0.9166367650032043,0.9102389216423035
27471,0.09671824425458908,0.782076358795166
27472,0.24754579365253448,0.4827309548854828
27473,0.08190429955720901,0.18105602264404297
27474,0.17702677845954895,0.3824072480201721
27475,0.05260023474693298,0.0454261414706707
27476,0.10591242462396622,0.376069039106369
27477,0.10547378659248352,0.180547297000885
27478,0.0452197827398777,0.7254337668418884
27479,0.11442169547080994,0.1448051929473877
27480,0.3966284692287445,0.7441577911376953
27481,0.6793512105941772,0.93939208984375
27482,0.3341500759124756,0.197306290268898
27483,0.48318058252334595,0.7554616928100586
27484,0.4071007966995239,0.8618430495262146
27485,0.021440716460347176,0.7391029000282288
27486,0.06668277829885483,0.17644871771335602
27487,0.11220802366733551,0.8238660097122192
27488,0.8264097571372986,0.9719323515892029
27489,0.8290250897407532,0.9028958082199097
27490,0.024659262970089912,0.3521968722343445
27491,0.42959046363830566,0.550062358379364
27492,0.02359544299542904,0.5286217927932739
27493,0.11824820190668106,0.9350725412368774
27494,0.37322625517845154,0.56418776512146
27495,0.1779247373342514,0.11160938441753387
27496,0.058589596301317215,0.1345546394586563
27497,0.09583401679992676,0.030395423993468285
27498,0.05963963642716408,0.6547240018844604
27499,0.20512491464614868,0.8714246153831482
27500,0.09516139328479767,0.8747838139533997
27501,0.04592437297105789,0.22405996918678284
27502,0.04142322018742561,0.5286034941673279
27503,0.05608496814966202,0.5844202637672424
27504,0.01089057419449091,0.025813566520810127
27505,0.03616836294531822,0.15131746232509613
27506,0.5035115480422974,0.9560039639472961
27507,0.1021159216761589,0.16600863635540009
27508,0.10300061106681824,0.1839693784713745
27509,0.19494231045246124,0.5007085204124451
27510,0.4888603091239929,0.18868887424468994
27511,0.35663896799087524,0.4032588303089142
27512,0.09484763443470001,0.16115939617156982
27513,0.07787366956472397,0.6059125065803528
27514,0.49576225876808167,0.5286769270896912
27515,0.4501822590827942,0.31579306721687317
27516,0.3682214617729187,0.702312171459198
27517,0.02445165067911148,0.03242608904838562
27518,0.792778491973877,0.9642977118492126
27519,0.07314810156822205,0.07390929013490677
27520,0.0424128994345665,0.09371674805879593
27521,0.040310755372047424,0.46586716175079346
27522,0.07031354308128357,0.08970611542463303
27523,0.02355736866593361,0.20898500084877014
27524,0.08388188481330872,0.34214553236961365
27525,0.08299285918474197,0.1846102476119995
27526,0.5578912496566772,0.8391734957695007
27527,0.04288613423705101,0.9453665614128113
27528,0.2768060266971588,0.7429711222648621
27529,0.11233901977539062,0.7915850281715393
27530,0.04878472536802292,0.0630255788564682
27531,0.10766702890396118,0.046177156269550323
27532,0.10554284602403641,0.901943564414978
27533,0.2632996141910553,0.3722856342792511
27534,0.08826065808534622,0.09309642761945724
27535,0.08618619292974472,0.8470908999443054
27536,0.12987379729747772,0.21070361137390137
27537,0.7694553136825562,0.9263916611671448
27538,0.3362290859222412,0.24629156291484833
27539,0.22219052910804749,0.7571172714233398
27540,0.5591223239898682,0.29964518547058105
27541,0.633573591709137,0.9622558951377869
27542,0.05579149350523949,0.13834285736083984
27543,0.46269574761390686,0.38811129331588745
27544,0.09757408499717712,0.17697906494140625
27545,0.10552110522985458,0.07792684435844421
27546,0.7062291502952576,0.8252471089363098
27547,0.07359512895345688,0.08016889542341232
27548,0.03776940330862999,0.9585120677947998
27549,0.0584300197660923,0.8161360621452332
27550,0.1494758278131485,0.21945945918560028
27551,0.2656281888484955,0.42341917753219604
27552,0.058261509984731674,0.8555446267127991
27553,0.049593787640333176,0.25366950035095215
27554,0.16247119009494781,0.1867423802614212
27555,0.050696197897195816,0.13546688854694366
27556,0.08744396269321442,0.7073890566825867
27557,0.14406642317771912,0.8001857995986938
27558,0.06993979215621948,0.20607039332389832
27559,0.15049758553504944,0.5279150605201721
27560,0.36207085847854614,0.7673436999320984
27561,0.49640288949012756,0.7017788887023926
27562,0.27297520637512207,0.569582462310791
27563,0.2681528925895691,0.4982624351978302
27564,0.18255114555358887,0.3409790098667145
27565,0.14354649186134338,0.20285701751708984
27566,0.18721406161785126,0.13734276592731476
27567,0.1759854555130005,0.731791079044342
27568,0.6154723763465881,0.9582439064979553
27569,0.03191361203789711,0.04014035686850548
27570,0.4637012183666229,0.5100399851799011
27571,0.040879618376493454,0.05955992266535759
27572,0.010797888040542603,0.035148315131664276
27573,0.03850569948554039,0.19856825470924377
27574,0.4224781095981598,0.4226081967353821
27575,0.015367968007922173,0.2768389582633972
27576,0.030180778354406357,0.12598605453968048
27577,0.15363813936710358,0.5401279330253601
27578,0.17112497985363007,0.342997670173645
27579,0.07973314076662064,0.5306807160377502
27580,0.05972231552004814,0.6034376621246338
27581,0.14044469594955444,0.12118732184171677
27582,0.04950123652815819,0.09450693428516388
27583,0.10005375742912292,0.15671692788600922
27584,0.607779860496521,0.872076153755188
27585,0.29108864068984985,0.31494030356407166
27586,0.5986034274101257,0.942478358745575
27587,0.06541632115840912,0.7357805967330933
27588,0.117099329829216,0.20600619912147522
27589,0.06745069473981857,0.4285433888435364
27590,0.23698922991752625,0.18652114272117615
27591,0.38419535756111145,0.5352118611335754
27592,0.025532560423016548,0.02563820406794548
27593,0.0894259586930275,0.08114664256572723
27594,0.2858426868915558,0.5900561213493347
27595,0.024373335763812065,0.12866812944412231
27596,0.09833601117134094,0.1636408120393753
27597,0.08951270580291748,0.12115073949098587
27598,0.09109846502542496,0.14784087240695953
27599,0.5746787190437317,0.9093659520149231
27600,0.04811909794807434,0.5558924078941345
27601,0.027184024453163147,0.8630079627037048
27602,0.7564955949783325,0.9634974598884583
27603,0.041645508259534836,0.06456805765628815
27604,0.03762437030673027,0.3390055298805237
27605,0.5049481987953186,0.7663620114326477
27606,0.1362369805574417,0.14889390766620636
27607,0.4355301260948181,0.34190401434898376
27608,0.12824581563472748,0.563571035861969
27609,0.47948920726776123,0.738085925579071
27610,0.34734004735946655,0.5561593174934387
27611,0.21539287269115448,0.07214665412902832
27612,0.03283817693591118,0.5576189160346985
27613,0.73984694480896,0.9677395224571228
27614,0.07542881369590759,0.3464854955673218
27615,0.11744018644094467,0.946526825428009
27616,0.021194932982325554,0.037670817226171494
27617,0.2876656949520111,0.25411441922187805
27618,0.16096223890781403,0.3777402937412262
27619,0.3025554418563843,0.3397711217403412
27620,0.48134779930114746,0.4436802268028259
27621,0.14076031744480133,0.33494651317596436
27622,0.6391564607620239,0.9687017202377319
27623,0.25561603903770447,0.8476572632789612
27624,0.12783579528331757,0.7661511898040771
27625,0.048832863569259644,0.4119158983230591
27626,0.020393995568156242,0.06803346425294876
27627,0.72146075963974,0.9387534856796265
27628,0.06477145105600357,0.8834851980209351
27629,0.018443023785948753,0.0415307879447937
27630,0.37371721863746643,0.768284797668457
27631,0.16821856796741486,0.2431306391954422
27632,0.017746420577168465,0.18601153790950775
27633,0.4373151957988739,0.5671361088752747
27634,0.06927357614040375,0.12539148330688477
27635,0.050233639776706696,0.31902018189430237
27636,0.17838168144226074,0.823310136795044
27637,0.07495169341564178,0.08369528502225876
27638,0.056611526757478714,0.2578929662704468
27639,0.040394578129053116,0.19863831996917725
27640,0.7251805067062378,0.5465362071990967
27641,0.7458897829055786,0.7554265260696411
27642,0.2863377332687378,0.33865267038345337
27643,0.05012893304228783,0.048324234783649445
27644,0.07835794985294342,0.6263628602027893
27645,0.14155419170856476,0.07462918013334274
27646,0.051018115133047104,0.29435044527053833
27647,0.1625509411096573,0.14329349994659424
27648,0.03727800026535988,0.05907711386680603
27649,0.041656747460365295,0.2260063737630844
27650,0.058919500559568405,0.5364667773246765
27651,0.20011243224143982,0.9065414667129517
27652,0.1580394059419632,0.17616750299930573
27653,0.026972945779561996,0.04474877938628197
27654,0.4617655277252197,0.45004236698150635
27655,0.11314846575260162,0.23057907819747925
27656,0.14659585058689117,0.2104855328798294
27657,0.42877915501594543,0.23296387493610382
27658,0.017487505450844765,0.5160065293312073
27659,0.018497787415981293,0.02827984094619751
27660,0.4972688853740692,0.18549299240112305
27661,0.27311789989471436,0.05090881884098053
27662,0.0416879877448082,0.2655303478240967
27663,0.18238762021064758,0.8910865783691406
27664,0.13581021130084991,0.07125692814588547
27665,0.6170579791069031,0.8769838213920593
27666,0.14165614545345306,0.8559987545013428
27667,0.036505285650491714,0.09357115626335144
27668,0.9085817337036133,0.9907141923904419
27669,0.14726859331130981,0.851242184638977
27670,0.5749278664588928,0.9760482907295227
27671,0.34820088744163513,0.8540880084037781
27672,0.030542433261871338,0.19127538800239563
27673,0.03766792267560959,0.16695770621299744
27674,0.04804598167538643,0.4857802093029022
27675,0.5327410697937012,0.8999060392379761
27676,0.33759719133377075,0.8599100112915039
27677,0.07068920135498047,0.1405138224363327
27678,0.20943713188171387,0.1743706464767456
27679,0.09021160006523132,0.4133719503879547
27680,0.7286912202835083,0.9595270752906799
27681,0.004583663772791624,0.027705783024430275
27682,0.0619913786649704,0.9296026825904846
27683,0.06795994192361832,0.6250731348991394
27684,0.06644609570503235,0.14347872138023376
27685,0.028794584795832634,0.05791029334068298
27686,0.12011267989873886,0.30137208104133606
27687,0.04363108053803444,0.03669431060552597
27688,0.17215324938297272,0.7911977171897888
27689,0.6516502499580383,0.9749374985694885
27690,0.6805884838104248,0.9669627547264099
27691,0.6543392539024353,0.9533504843711853
27692,0.06729287654161453,0.2930276393890381
27693,0.06528129428625107,0.6544904708862305
27694,0.18415425717830658,0.4760653078556061
27695,0.20777185261249542,0.3844398260116577
27696,0.12222111225128174,0.814020574092865
27697,0.566777229309082,0.9607685804367065
27698,0.3497295081615448,0.15557000041007996
27699,0.02994687668979168,0.12866829335689545
27700,0.06547296792268753,0.4907342791557312
27701,0.32686540484428406,0.18220356106758118
27702,0.29568004608154297,0.1278035193681717
